task_type_no,task_class_no,task_content,cost_classfication_cd,due_date,comp_f,memo,min_estimation,max_estimation
1,101,H27217_FSログ取得(テスト設計),1,,true,,3,4.5
1,101,H27221_FS作業指示バックアップ(実装),1,,true,,6,9
1,101,H27221_FS作業指示バックアップ((テスト設計)),1,,true,,4,6
1,101,H27217_FSログ取得(単体テスト実施),1,,true,,4,6
1,101,H27221_FS作業指示バックアップ(単体テスト実施),1,,true,,5,7.5
1,101,H27222_FSChatterバックアップ(実装),1,,true,+2.5H(11/29),6,9
1,101,H27221_FSChatterバックアップ((テスト設計)),1,,true,+1H,4,6
1,101,H99999_アプリケーションログ削除(実装),1,,true,,6,9
1,101,H99999_アプリケーションログ削除(テスト設計),1,,true,,4,6
1,101,H272301_FS作業手配データ最新状況取得(実装),1,,true,,6,9
1,101,H27221_FSChatterバックアップ((単体テスト実施)),1,,true,+1,4,6
1,101,H272301_FS作業手配データ最新状況取得(テスト設計),1,,true,,4,6
1,101,H271Z01_FS添付ファイル削除(テスト設計レビュー),1,,true,,,0
1,101,H99999_アプリケーションログ削除(単体テスト実施),1,,true,,6,9
1,101,H272301_FS作業手配データ最新状況取得(単体テスト実施),1,,true,,6,9
1,101,H272302_FS担当者作業状況一覧取得(実装),1,,true,+1.75(12/7),6,9
1,101,H272302_FS担当者作業状況一覧取得(単体テスト実施),1,,true,+2,6,9
1,101,H272302_FS担当者作業状況一覧取得(テスト設計),1,,true,,4,6
1,101,H272304_FS作業手配データシステム更新済通知(実装),1,,true,+1.75,6,9
1,101,H272304_FS作業手配データシステム更新済通知(テスト設計),1,,true,,4,6
1,101,H27216_電柱(リワーク),1,,true,,,0
1,101,H27217_FSログ取得(リワーク),1,,true,,,0
1,101,H27222_FSChatterバックアップ(リワーク),1,,true,,,0
1,101,H99999_アプリケーションログ削除(リワーク),1,,true,,,0
1,101,H272301_FS作業手配データ最新状況取得(リワーク),1,,true,,,0
1,101,H272304_FS作業手配データシステム更新済通知(単体テスト実施),1,,true,+2,6,9
1,101,H272205_FS現場作業データ送信（一般異動）(実装),1,,true,+3.5,6,9
1,101,H272205_FS現場作業データ送信（一般異動）(単体テスト),1,,true,,6,9
1,101,H272208_FS現場作業データ送信（停止施行）(実装),1,,true,,6,9
1,101,H272208_FS現場作業データ送信（停止施行）(単体テスト),1,,true,,6,9
1,101,H272208_FS現場作業データ送信（停止施行）(テスト設計),1,,true,,4,6
1,101,H27201_FS作業手配データ送信（一般異動）(テスト設計),1,44517,true,,8,12
1,101,H27201_FS作業手配データ送信（一般異動）(単体テスト実施),1,44519,true,+4H,6,9
1,101,H272204_FS作業手配データ送信（停止施行）(テスト設計),1,44572,true,,,0
1,101,H272204_FS作業手配データ送信（停止施行）(実装),1,44572,true,+3,,0
1,101,H272204_FS作業手配データ送信（停止施行）(単体テスト実施),1,44572,true,+1,,0
1,101,3所試行用データ投入（一般異動）(実装),1,,true,,12,18
1,101,3所試行用データ投入（一般異動）(単体テスト実施),1,,true,,5,7.5
1,101,3所試行用データ投入（一般異動）(テスト設計),1,,true,+1.5,3,4.5
1,101,連携スクリプトリワーク,1,,true,,,0
1,101,3所試行用データ投入（停止・停解）(実装),1,44580,true,+4.5,,0
1,101,3所試行用データ投入（停止・停解）(テスト設計),1,44581,true,,3,4.5
1,101,3所試行用データ投入（停止・停解）(単体テスト),1,44585,true,,3,4.5
1,101,H272209_FS作業完了データ取得（一般異動） (実装),1,44586,true,,4,6
1,101,H272209_FS作業完了データ取得（一般異動） (テスト設計),1,44587,true,,2,3
1,101,自動手配試行,1,44586,true,,6,9
1,101,H272209_FS作業完了データ取得（一般異動） (単体テスト),1,44588,true,,2,3
1,101,H272212_FS作業完了データ取得（停止施行） (実装),1,44588,true,,4,6
1,101,H272212_FS作業完了データ取得（停止施行） (テスト設計),1,44589,true,,2,3
1,101,H272212_FS作業完了データ取得（停止施行） (単体テスト),1,44592,true,+2,2,3
1,101,H271401_スキル情報更新処理（託送）カオナビ(実装),1,44594,true,,10,15
1,101,H271401_スキル情報更新処理（託送）カオナビ(テスト設計),1,44595,true,,3,4.5
1,101,H271401_スキル情報更新処理（託送）カオナビ(単体テスト),1,44597,true,,3,4.5
1,101,H272220_FS不在レコード削除(実装),1,44599,true,,5,7.5
1,101,H272220_FS不在レコード削除(テスト設計),1,44606,true,,2,3
1,101,H272220_FS不在レコード削除(テスト実施),1,44607,true,,2,3
1,101,H271Z08_バックアップ情報削除(実装),1,,true,,,0
1,101,H271Z08_バックアップ情報削除(テスト設計),1,,true,,,0
1,101,マニュアル作成,1,,true,,30,45
1,101,IT仕様書作成(H272201),1,44615,true,,4,6
1,101,IT仕様書作成(H272204),1,44616,true,,1,1.5
1,101,IT仕様書作成(H272216),1,44617,true,,1,1.5
1,101,IT仕様書作成(H272205),1,44616,true,,1,1.5
1,101,IT仕様書作成(H272208),1,44617,true,,1,1.5
1,101,IT仕様書作成(H272209),1,44617,true,,1,1.5
1,101,その他作業,1,1,true,,,0
1,101,IT仕様書作成(H272304),1,44617,true,,1,1.5
1,101,IT仕様書作成(H272301),1,44617,true,,1,1.5
1,101,IT仕様書作成(H272302),1,44617,true,,1,1.5
1,101,IT仕様書作成(3所試行用データ投入（一般異動）),1,44620,true,,1,1.5
1,101,IT仕様書作成(3所試行用データ投入（停止施行）),1,44621,true,,1,1.5
1,101,シナリオテスト仕様書作成(シフト管理),1,44621,true,,,0
1,101,シナリオテスト仕様書作成(レポート作成),1,44623,true,,,0
1,101,IT仕様書作成(H271401),1,,true,,1,1.5
1,101,IT仕様書作成(H271402),1,,true,,1,1.5
1,101,IT仕様書作成(H271Z02),1,,true,,1,1.5
1,101,IT仕様書作成(H271Z03),1,,true,,1,1.5
1,101,IT仕様書作成(H271Z05),1,,true,,1,1.5
1,101,IT仕様書作成(H271Z06),1,,true,,1,1.5
1,101,IT仕様書作成(H271Z07),1,,true,,1,1.5
1,101,IT仕様書作成(H271Z08),1,,true,,1,1.5
1,101,連携ITその他作業,1,,true,,,0
1,101,連携IT(H272216_電柱),1,,true,,1,1.5
1,101,連携IT(H272201_作業登録一般),1,,true,,2,3
1,101,連携IT(H272205_作業現場一般),1,,true,,1,1.5
1,101,連携IT(H272204_作業登録停止),1,,true,,1,1.5
1,101,連携IT(3所一般),1,,true,,1,1.5
1,101,連携IT(3所停止),1,,true,,1,1.5
1,101,連携IT(H272209_作業完了一般),1,,true,,1,1.5
1,101,連携IT(H272208_作業現場停止),1,,true,,1,1.5
1,101,連携IT(H272212_作業完了停止),1,,true,,1,1.5
1,101,連携IT(H271401_スキル(カオナビ)),1,,true,,3,4.5
1,101,連携IT(H271402_スキル(SRS)),1,,true,,2,3
1,101,連携IT(H272301_作業状況取得),1,,true,,1,1.5
1,101,連携IT(H272302_担当者状況取得),1,,true,,1,1.5
1,101,連携IT(H272304_システム更新済み),1,,true,,1,1.5
1,101,連携IT(H271Z02_作業指示バックアップ),1,,true,,2,3
1,101,連携IT(H271Z03_Chatterバックアップ),1,,true,,1,1.5
1,101,連携IT(H271Z05_FSログバックアップ),1,,true,,1,1.5
1,101,連携IT(H271Z06_不在レコード削除),1,,true,,1,1.5
1,101,連携IT(H271Z07_DSアプリケーション削除),1,,true,,1,1.5
1,101,連携IT(H271Z08_DSバックアップ削除),1,,true,,1,1.5
1,101,連携IT(H272219_作業結果更新),1,,true,,,0
1,101,連携IT(H271Z01_添付ファイル削除),1,,true,,,0
1,101,連携システムテストケース作成,1,,true,,,0
1,101,システム運用テスト_窓口対応,1,1,true,,,0
1,101,検針ヘルプ,1,1,true,,,0
1,101,システム運用テスト_ロングランテスト用負荷調整スクリプト作成,1,44671,true,,3,4.5
1,101,システム運用テスト_リワーク,1,1,true,,,0
1,101,3所試行移行手順整理,1,,true,,10,15
1,101,課題対応(KANSAI_TD_FSL_TS-599 各種の街路灯のページレイアウトに、処理箇所リセットボタンがない),1,,true,,2,3
1,101,課題対応(KANSAI_TD_FSL_TS-598 サービステリトリーメンバーの終了日が編集できない),1,,true,,1,1.5
1,101,課題対応(KANSAI_TD_FSL_TS-649 作業指示とサービス予定でデータ内容が異なっている),1,,true,,1,1.5
1,101,課題対応(KANSAI_TD_COMMON-34 データ連携で連携ユーザのログイン回数上限に抵触してログインエラーが発生する),1,,true,,15,22.5
1,101,KANSAI_TD_FSL_TS-688 データ連携_chatterバックアップで0件時に空ファイルを作成する,1,,true,,1,1.5
1,101,移行実施,1,,true,,16,24
1,101,3所試行監視,1,,true,,,0
1,101,KANSAI_TD_FSL-683 各種への電気料金関係の追加について,1,,true,,10,15
1,101,KANSAI_TD_FSL_TS-742 データ連携_一般異動で関サの作業種別を直営と同様とする,1,,true,,4,6
1,101,KANSAI_TD_FSL-753 データ連携_証跡管理用のスクリプトを追加する,1,44715,true,,2,3
1,101,KANSAI_TD_FSL-726 SRSスキル連携について,1,44742,true,,8,12
1,101,KANSAI_TD_FSL-748 データ連携_エラー時のファイルを添付ファイルとしてメールにつける,1,44762,true,,10,15
1,101,KANSAI_TD_FSL-751 データ連携_作業データ連携のパフォーマンス検証,1,44742,true,対応保留のため、完了,40,60
1,101,KANSAI_TD_FSL_TS-756 データ連携_カオナビスキルのエラー時のファイル出力がされていない,1,44715,true,,2,3
1,101,KANSAI_TD_FSL-809 データ連携_セッション維持処理がcatchされない状態となっている,1,44742,true,,10,15
1,101,KANSAI_TD_FSL-817 【全所ＦＳ習熟用】テスト環境のユーザー、作業データの作成依頼について,1,44742,true,,16,24
1,101,KANSAI_TD_FSL-808 添ファイルバックアップの連携処理を動かすと削除処理に失敗する,1,44752,true,,4,6
1,101,（KANSAI_TD_FSL-757）有効ユーザ数をカウントするレポートに処理箇所名を追加,1,44740,true,,2,3
1,101,KANSAI_TD_FSL-807 作業予定時間帯と処理時間帯の表示が異なる,1,44741,true,,2,3
1,101,3所本格稼働移行手順書作成,1,44741,true,,,0
1,101,"KANSAI_TD_FSL-749 chatterでのメンションを行った際ダイジェストなどのメールが共通管理用メールに届く			",1,44747,true,,,0
1,101,KANSAI_TD_FSL-837 試行運用のデータ連携処理について,1,44764,true,,,0
1,101,KANSAI_TD_FSL_TS-837 データ連携_try-catchのnullチェックを空文字チェックに変更,1,,true,,8,12
1,101,全所試行の移行手順書作成,1,44741,true,,,0
1,101,KANSAI_TD_COMMON-38 FS管理番号の一般/検針の採番ロジックについて,1,,true,,,0
1,101,KANSAI_TD_IPPAN-232 ユーザの初期パスワードを自動設定するように連携処理を変更する,1,,true,,2,3
1,101,KANSAI_TD_FSL_TS-865 品質管理指標の報告（連携）,1,,true,,2,3
1,101,環境構築,1,,true,,2,3
1,101,システムテストレビュー記録一覧作成,1,44789,true,,3,4.5
1,101,3所本格移行実施,1,,true,,6,9
1,101,本番稼働監視,1,44799,true,,30,45
1,101,KANSAI_TD_FSL_TS-924 データ連携_ユーザ情報のセット見直し,1,,true,,2,3
1,101,KANSAI_TD_FSL_TS-925 データ連携_ユーザ連携の姓名チェックの変更,1,,true,,2,3
1,101,コミュニティユーザの代理ログイン手順整理,1,44801,true,,2,3
1,101,KANSAI_TD_IPPAN-246 H272218_FS業務対象データ取得のAPIのFS側判定ステータスにつきまして,1,,true,,1,1.5
1,101,KANSAI_TD_FSL-885 本店ユーザの追加とサービスリソースとしての登録手順について,1,,true,,2,3
1,101,KANSAI_TD_FSL_TS-958 データ連携_ユーザ連携で取引先責任者は削除時にも作成するように変更,1,,true,,2,3
1,101,KANSAI_TD_IPPAN-255 ユーザ、スキル情報連携エラーについて,1,,true,,1.5,2.25
1,101,KANSAI_TD_IPPAN-250 関サのプライマリテリトリ変更を考慮したユーザ連携への改修,1,,true,,6,9
1,101,KANSAI_TD_IPPAN-250 関サのプライマリテリトリ変更を考慮したユーザ連携への改修,1,,true,,8,12
1,101,KANSAI_TD_FSL-912 スキル情報連携エラーについて,1,44841,true,,8,12
1,101,KANSAI_TD_COMMON-41 Fittest2の関サ仕様への改修について,1,,true,,3,4.5
1,101,FSL_TS-1025 レポートメタデータ取得で200以外が返ってきた際の考慮が抜けている,1,,true,,,0
1,101,KANSAI_TD_FSL-929 データ連携(H272218_FS業務対象データ取得)の想定外リクエストのエラー考慮を追加する,1,,true,,,0
1,101,KANSAI_TD_FSL-927 スキル連携で10分以上処理に時間がかかっている,1,,true,,,0
1,101,全所本格稼働の移行手順作成,1,,true,,8,12
1,101,FSL-942_非常変災ユーザの対応(手順作成、無効化),1,,true,,,0
1,101,IPPAN-358_作業者がメールアドレス/ニックネームを変更できないようにしたい,1,,true,,8,12
1,101,作業指示項目削除対応,1,,true,,,0
1,101,本番移行,1,,true,,,0
1,101,保守作業,1,,true,,,0
1,101,COMMON-51_バックアップ条件変更,1,,true,,,0
1,101,KANSAI_TD_IPPAN-386 作業データ（停止施行）の連携項目に「メモ情報」を追加,1,,true,,8,12
1,101,検針関連作業,1,,true,,,0
1,101,検針関連作業(環境最新化),1,44901,true,,,0
1,101,バンドル対応,1,44921,true,,,0
1,101,引き継ぎ作業,1,,true,,,0
1,101,課題対応(KANSAI_TD_IPPAN-411 H272214_FSユーザー情報送信の異常終了について),1,,true,,8,12
1,101,KANSAI_TD_IPPAN-415 本番データのテスト環境への検証用コピー作業の引継ぎ,1,,true,,,0
1,101,KANSAI_TD_IPPAN-303 全廃ビラの供給地点特定番号がブランクになる。,1,,true,,3,4.5
1,101,KANSAI_TD_FSL-754 処理箇所変更でのエンジへの委託作業に対する取消について,1,44742,true,,2,3
1,101,IT仕様書作成(H272212),1,,true,,1,1.5
1,101,H271Z08_バックアップ情報削除(テスト実施),1,,true,,,0
1,101,H272205_FS現場作業データ送信（一般異動）(テスト設計),1,,true,,4,6
2,102,環境構築,1,,true,,,0
2,102,IT実施(その他),1,,true,,,0
2,102,IT_H272222_FS検針作業データ取消（投函作業中止）,1,44810,true,15(中島),7.5,11.25
2,102,IT_H272223_FS検針作業データ取消（収集中止）,1,44812,true,15(中島),7.5,11.25
2,102,IT_H272224_FS従業員番号取得,1,44816,true,15(中島),7.5,11.25
2,102,IT_H272226_FS作業完了データ取得（検針作業）,1,44824,true,15(中島),7.5,11.25
2,102,IT_H272219_FS業務結果データ更新,1,44831,true,10(中島)+1H,5,7.5
2,102,IT_H271Z01_FS添付ファイル削除,1,44834,true,15(中島)+3H,7.5,11.25
2,102,IT_H271Z03_FSChatterバックアップ,1,44838,true,15,7.5,11.25
2,102,その他作業,1,,true,,,0
2,103,その他データ連携対応,1,,true,,,0
2,103,システムテスト実施,1,,true,,,0
2,103,引継ぎ対応,1,,true,,,0
2,103,システムテスト窓口対応,1,,true,,,0
2,103,開発環境のS3保管処理の調査,1,,true,,4,6
2,103,セキュリティテスト実施,1,,true,,,0
2,103,DSログバックアップ処理の設計・開発,1,,true,,8,12
2,103,共通部品マージ,1,,true,,4,6
2,102,移行手順書へのH271Z10の対応記載,1,,true,,,0
2,102,IT_H272220_FS検針作業データ登録,1,44804,true,30(木村),15,22.5
2,102,IT_H272221_FS検針作業データ取消,1,44806,true,15(木村),7.5,11.25
2,102,IT_H272225_FS検針作業ステータス更新,1,44818,true,15(木村),7.5,11.25
2,102,IT_H272401_システム更新済変更処理起動,1,44826,true,10(木村),5,7.5
2,102,IT_H272218_FS業務対象データ取得,1,44830,true,10(木村),5,7.5
2,102,IT_H271Z09_FS作業指示バックアップ（検針）,1,44832,true,15(木村),7.5,11.25
3,200,SIT前疎通確認,1,44897,true,,,0
3,200,納品整理,1,44900,true,,,0
3,200,連携開発残対応,1,,true,,,0
3,200,SIT1シナリオ作成,1,,true,,,0
3,200,SIT管理,1,,true,,,0
3,200,品目マスタ要件再整理,1,44977,true,,16,24
3,200,得意先マスタ要件再整理,1,44977,true,,16,24
3,200,課題対応 SYSMEX_TS-2145 得意先マスタ連携の「IdentificationNumber(ID No)」へのセット内容変更,1,,true,,,0
3,200,画面-連携繋がり資料管理,1,,true,,,0
3,200,要件再整理(得意先),1,,true,,,0
3,200,SIT実施,1,,true,,,0
3,200,要件再整理(全体),1,,true,,,0
3,200,SOTC070の立て直し,1,,true,,,0
3,200,SAP連携大容量エラー対応,1,,true,,,0
3,200,UAT対応,1,,true,,,0
3,200,本番移行準備(連携),1,,true,,30,45
3,200,SYSMEX_TS-3102　【商品】保守継続利用対象フラグ更新対象について,1,,true,,6,9
3,200,SYSMEX_TS-1987 データ移行時のSVMXリソースについて,1,,true,,14,21
3,200,SYSMEX_TS-2926　【商品】競合他社品の移行要否について,1,,true,,10,15
3,200,連携パフォーマンス対応(SYSMEX_TS-3161 【UAT】[データ連携]SRTR010_IFRSサービスコスト情報連携　パフォーマンスを考慮した条件見直し),1,,true,,,0
3,200,SYSMEX_TS-3145 【データ移行】【商品】項目廃止に伴う項目維持要否などの確認,1,,true,,6,9
3,200,SYSMEX_TS-2245　【商品】CRM（Salesforce）側で利用されている過去の商品マスタデータの移行について,1,,true,,10,15
3,200,SYSMEX_TS-3223 【UAT】[データ連携]SOTC010_得意先マスタ基本情報送信　MDG内部エラーを検知する仕組を追加,1,,true,,,0
3,200,SYSMEX_TS-3218 【セット品明細マスタ】過去データの管理要否未確認,1,,true,,,0
3,200,BR環境構築,1,,true,,,0
3,200,SYSMEX_TS-3110　【品目階層、製品部門】既存レコードの無効化対応について,1,,true,,6,9
3,200,要件再整理(品目),1,,true,,,0
3,200,SYSMEX_TS-2169 品目マスタのToBe改修,1,,true,,,0
60,2,説明,2,44470,true,,-,-
60,3,chatwork講習,3,44484,true,,-,-
60,2,オンライン受講,3,44484,true,,-,-
60,1,社内ルール把握,2,,true,,-,-
60,1,振り返り,2,,true,,-,-
60,5,打合せ,3,,true,,,
60,1,庶務,2,,true,,,
60,1,健康診断,2,,true,,,0
60,1,発表活動,2,,true,,,0
60,1,健康診断(2023),2,45351,true,9月ごろ目線,,0
60,1,人事評価(中間報告),2,44811,true,,,0
60,1,諸説明,2,-,true,,-,-
62,901,eトレ勉強(アドミニストレータ),3,44500,true,,-,-
62,2,SF研修,3,44480,true,,-,-
62,3,eトレ勉強(Javascript),3,44475,true,,-,-
62,3,トレーニング(WBS),3,,true,,-,-
62,902,認定アドミニストレータ,3,44500,true,,10,25
62,2,SVE研修,3,,true,,-,-
62,2,DCS研修,3,44484,true,,7,10.5
62,5,宿題①要件シートに機能要件を記載,3,44498,true,,6.75,10.125
62,5,宿題②オブジェクト検討,3,44505,true,,2,3
62,5,宿題③オブジェクト草案作成,3,44512,true,,,0
62,5,宿題④データボリューム整理,3,44523,true,,,0
62,6,事前準備,3,,true,,,0
62,4,Salesforce BackupPilot,3,,true,,,0
62,901,eトレ勉強(Heroku),3,2958352,true,打ち切り,,0
62,902,認定Platform アプリケーションビルダー,3,44561,true,,14,21
62,901,eトレ勉強(Platformアプリケーションビルダー),3,,true,,,0
62,3,Flow研修,3,,true,,,0
62,903,仮想通貨,3,,true,,,0
62,902,認定Platformデベロッパー,3,44620,true,,15,22.5
62,901,eトレ勉強(認定Platformデベロッパー),3,44620,true,,8,12
62,7,ブログネタ検討&ブログ執筆,3,44374,true,,10,15
62,902,ServiceCloud,3,44773,true,,15,22.5
62,901,AWS(クラウドプラクティショナー),3,44773,true,,20,30
62,999,dataspiderで項目情報を収集する機能作成,3,,true,,20,30
62,901,eトレ勉強(ServiceCloud),3,44773,true,,8,12
62,3,要員育成-経営者感覚-,3,,true,,,
62,8,チームLT資料検討,3,44849,true,,10,15
62,8,チームLT資料作成,3,44875,true,,10,15
62,5,2022年TA勉強会　打ち合わせ,3,,true,,,0
62,5,2022年TA勉強会　準備,3,,true,,,0
62,5,2022年TA勉強会　資料作成,3,,true,,,0
62,5,2022年TA勉強会　発表,3,44896,true,,,0
62,902,Tableau Desktop & Prep基礎,3,,true,,1.5,2.25
62,902,DataCloud,3,45412,true,,,0
62,999,炎上プロジェクト対策,3,,true,,,0
62,905,DataCloud,3,45443,true,,,0
62,904,newSQLについて,3,,true,,,0
62,3,要員育成-伝達力-,3,,true,,4,6
62,6,研修,3,,true,,,0
62,902,Salesforce Platform の基礎,3,,true,,0.75,1.125
